url,visited_count
https://www.nobelprize.org/prizes/physics/1921/einstein/biographical/,5
https://en.wikipedia.org/wiki/Albert_Einstein,5
https://www.biographyonline.net/scientists/albert-einstein.html,5
https://www.physicsoftheuniverse.com/scientists_einstein.html,5
https://www.history.com/topics/inventions/albert-einstein,60
https://simple.wikipedia.org/wiki/Photoelectric_effect,100
https://www.britannica.com/science/photoelectric-effect,110
https://en.wikipedia.org/wiki/Theory_of_relativity,120
https://germanculture.com.ua/famous-germans/albert-einstein/,20
https://www.allaboutscience.org/theory-of-relativity.htm,150
https://www.english-online.at/people/albert-einstein/albert-einstein-life-and-discoveries.htm,60
https://advergize.com/edu/7-albert-einstein-inventions-contributions/,65
https://news.nationalgeographic.com/2017/06/einstein-relativity-lasers-solar-genius-science/,70
https://easyscienceforkids.com/discoveries-of-albert-einstein/,80
https://en.wikipedia.org/wiki/Archimedes,90
https://www.britannica.com/biography/Archimedes,100
http://archimedespalimpsest.org/about/history/archimedes.php,110
https://www.famousscientists.org/archimedes/,120
https://www.britannica.com/science/Archimedes-principle,100
https://en.wikipedia.org/wiki/Archimedes%27_principle,90
https://www.edumedia-sciences.com/en/media/675-principle-of-the-lever,80
https://www.ducksters.com/history/ancient_greece/archimedes.php,71
http://www.ancientgreece.com/s/People/Archimedes/,81
https://cosmosmagazine.com/mathematics/archimedes-of-syracuse-the-man-that-gave-us-the-eureka-moment,80
https://www.purplemath.com/modules/binomial.htm,60
https://www.britannica.com/biography/Isaac-Newton,50
https://www.newton.ac.uk/about/isaac-newton/life,40
https://starchild.gsfc.nasa.gov/docs/StarChild/whos_who_level2/newton.html,35
http://www-groups.dcs.st-and.ac.uk/history/Biographies/Newton.html,40
https://ccrma.stanford.edu/~jos/pasp/Newton_s_Three_Laws_Motion.html,70
https://en.wikipedia.org/wiki/Newton%27s_law_of_universal_gravitation,80
https://en.wikipedia.org/wiki/Reflecting_telescope,35
https://en.wikipedia.org/wiki/Isaac_Newton,35
http://www.ugrad.math.ubc.ca/coursedoc/math100/notes/diffeqs/cool.html,43
https://en.wikipedia.org/wiki/Newton_(film),6
https://en.wikipedia.org/wiki/Rajkummar_Rao,5
https://www.drishyamfilms.com/,10
https://www.amazon.com/Newton-Rajkummar-Rao/dp/B077MHZYDL,10
https://www.imdb.com/title/tt6484982/,20
https://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/newton/movie-review/60739447.cms,20
https://variety.com/2017/film/reviews/newton-review-1202623018/,10
https://www.ndtv.com/entertainment/newton-movie-review-rajkummar-rao-is-perfect-as-the-eponymous-everyman-1752606,2
https://en.wikipedia.org/wiki/Pankaj_Tripathi,15
https://justchecking.com,2
https://justchecking.com2,2
https://en.wikipedia.org/wiki/Frequency_(film),60
https://www.imdb.com/title/tt0186151/,50
https://www.rogerebert.com/reviews/frequency-2000,40
https://en.wikipedia.org/wiki/Jim_Caviezel,30
https://www.imdb.com/name/nm0001029/,103
https://en.wikipedia.org/wiki/Dennis_Quaid,91
https://en.wikipedia.org/wiki/Sherlock_(TV_series),100
https://en.wikipedia.org/wiki/Benedict_Cumberbatch,90
https://en.wikipedia.org/wiki/Martin_Freeman,80
https://en.wikipedia.org/wiki/Toby_Haynes,70
https://www.bbc.com/,60
https://en.wikipedia.org/wiki/Sherlock_Holmes,95
https://www.imdb.com/title/tt1475582/,40
https://hollywoodhatesme.wordpress.com/tag/martin-freeman/,30
http://www.hollywood.com/movies/do-we-still-love-martin-freeman-60226570/,20
https://www.telegraph.co.uk/tv/0/martin-freeman-interview-sherlock-isnt-fun-anymore/,10
https://www.imdb.com/name/nm0293509/,70
https://www.theguardian.com/culture/martin-freeman,5
https://www.goldenglobes.com/person/martin-freeman,5
https://indianexpress.com/article/entertainment/hollywood/martin-freeman-sherlock-season-five-5104632/,5
https://filmdaily.co/obsessions/benedict-cumberbatch-overrated/,5
https://en.wikipedia.org/wiki/List_of_Benedict_Cumberbatch_performances,5
https://www.imdb.com/name/nm1212722/,5
http://www.benedictcumberbatch.co.uk/,5
http://mentalfloss.com/article/544006/facts-about-benedict-cumberbatch,5
https://www.rottentomatoes.com/celebrity/1176998-benedict_cumberbatch,5
https://metro.co.uk/tag/benedict-cumberbatch/,5
https://www.vanityfair.com/news/2011/01/quaid-201101,40
https://www.galeriemagazine.com/dennis-quaids-pacific-palisades-mansion-is-on-the-market/,30
https://www.hollywoodreporter.com/news/dennis-quaid-play-ronald-reagan-1098209,21
https://www.imdb.com/title/tt2079013/,15
http://www.kiwireport.com/weve-always-known-this-about-dennis-quaid-but-now-hes-publicly-admitted-it/,10
https://www.thefix.com/content/what%E2%80%99s-frequency-dennis,9
https://www.providr.com/dennis-quaid-hidden-struggles/,8
https://en.wikipedia.org/wiki/Rajkummar_Rao,7
https://indianexpress.com/article/entertainment/bollywood/rajkummar-rao-films-career-stree-533404/,6
https://starsunfolded.com/rajkummar-rao/,5
https://in.bookmyshow.com/person/rajkummar-rao/1043890/filmography,10
https://www.scoopwhoop.com/rajkummar-rao-supporting-roles/,10
https://yourstory.com/2017/12/rajkumar-rao-passion-powerful-fear,40
https://en.wikipedia.org/wiki/Weight,30
https://en.wikipedia.org/wiki/Gram,10
https://www.nist.gov/pml/weights-and-measures/si-units-mass,2
https://hsm.stackexchange.com/questions/2567/why-is-kg-the-standard-unit-for-mass-and-not-g-in-si,100
http://www.unit-conversion.info/weight.html,80
https://www.varsitytutors.com/hotmath/hotmath_help/topics/weight-mass,70
https://www.greenfacts.org/glossary/mno/mass-units.htm,60
http://engineeringtraining.tpub.com/14069/css/Units-Of-Weight-49.htm,50
https://www.math-only-math.com/unit-of-mass-or-weight.html,40
https://whatis.techtarget.com/definition/gram-g-or-gm,30
https://courses.lumenlearning.com/boundless-physics/chapter/projectile-motion/,103
http://physics.bu.edu/~duffy/semester1/c4_timeflight.html,91
https://hemantmore.org.in/science/physics/projectile-motion/5645/,80
https://math.stackexchange.com/questions/2479006/time-taken-for-ball-to-reach-its-maximum-height,70
https://opentextbc.ca/physicstestbook2/chapter/projectile-motion/,60
https://en.wikipedia.org/wiki/Projectile_motion,50
https://www.physicsforums.com/threads/time-to-reach-maximum-height.750695/,40
https://www.youtube.com/watch?v=PotelEbqp0Y,30
https://www.physicsforums.com/threads/projectile-range-maximum-height-time-of-flight-problem.258234/,20
https://www.youtube.com/watch?v=yuP40oQoWpw,10
http://www.softschools.com/formulas/physics/horizontal_range_formula/154/,60
https://en.wikipedia.org/wiki/Range_of_a_projectile,65
https://www.quora.com/What-is-the-horizontal-range-of-a-projectile,70
https://www.wired.com/2010/09/maximum-range-in-projectile-motion/,80
https://www.physicsclassroom.com/class/vectors/Lesson-2/Horizontally-Launched-Projectiles-Problem-Solving,90
https://www.flippingphysics.com/deriving-the-range-equation.html,100
https://math.stackexchange.com/questions/127300/maximum-range-of-a-projectile-launched-from-an-elevation,110
https://blog.cupcakephysics.com/classical%20mechanics/2015/04/25/maximum-range-of-a-projectile.html,120
https://www.youtube.com/watch?v=fTdON4yBGp4,100
https://physics.stackexchange.com/questions/23186/maximum-range-of-a-projectile-launched-from-an-elevation,90
https://en.wikipedia.org/wiki/Ampere,80
https://www.rapidtables.com/electric/ampere.html,70
https://www.electronics-notes.com/articles/basic_concepts/current/electrical-current-units-ampere.php,60
http://www.si-units-explained.info/ElectricCurrent/,50
https://www.britannica.com/science/ampere,40
https://www.nist.gov/si-redefinition/ampere-introduction,30
https://www.ptb.de/cms/en/ptb/fachabteilungen/abt2/fb-26/ag-261/diestromstrkeeinheitampere.html,21
https://www.quora.com/What-is-the-definition-of-one-ampere,15
https://www.nist.gov/si-redefinition/ampere-present,10
https://whatis.techtarget.com/definition/ampere,9
https://en.wikipedia.org/wiki/Frequency,10
https://www.britannica.com/science/frequency-physics,20
https://www.tnuda.org.il/en/physics-radiation/radio-frequency-rf-radiation/types-radiofrequency-rf-radiation,30
https://study.com/academy/lesson/what-is-frequency-definition-spectrum-theory.html,100
https://whatis.techtarget.com/definition/frequency,20
http://www.howmusicworks.org/103/Sound-and-Music/Amplitude-and-Frequency,90
https://opentextbc.ca/physicstestbook2/chapter/speed-of-sound-frequency-and-wavelength/,80
https://www.texasgateway.org/resource/141-speed-sound-frequency-and-wavelength,10
https://physics.stackexchange.com/questions/53957/frequency-of-light,0
https://www.quora.com/What-is-frequency-of-light,20
https://en.wikipedia.org/wiki/Electromagnetic_spectrum,21
https://en.wikipedia.org/wiki/Electricity_(film),120
https://www.rottentomatoes.com/m/electricity_2014,100
https://www.theguardian.com/film/2014/dec/14/electricity-review-agyness-deyn,10
https://www.hollywoodreporter.com/review/electricity-london-review-744026,90
https://en.wikipedia.org/wiki/Agyness_Deyn,80
https://models.com/models/agyness-deyn,70
https://www.netflix.com/title/80100206,95
https://www.youtube.com/watch?v=siowzhvl4tI,100
https://en.wikipedia.org/wiki/Christian_Cooke,95
https://www.ecmweb.com/galleries/10-movies-starring-electricity,101
